Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Nick Pope,ENG,GK,Newcastle Utd,30,1992,36.2,3,1,0,1,2,0,0,0,0,0,0,0,30,4,1,80.0
Pedro Porro,ESP,"DF,MF",Tottenham,22,1999,12.6,0,0,0,12,16,1,77,15,16,0,0,0,85,1,11,8.3
Dennis Praet,BEL,"MF,FW",Leicester City,28,1994,7.2,1,0,0,9,8,1,15,5,9,0,0,0,48,1,11,8.3
Isaac Price,NIR,MF,Everton,18,2003,0.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Christian Pulisic,USA,"FW,DF",Chelsea,23,1998,9.1,1,0,0,10,15,0,18,4,6,0,0,0,31,5,18,21.7
Aaron Ramsdale,ENG,GK,Arsenal,24,1998,38.0,1,0,0,0,4,0,0,0,1,0,0,0,33,6,0,100.0
Jacob Ramsey,ENG,"MF,FW",Aston Villa,21,2001,29.3,5,0,0,35,45,2,18,23,39,0,1,1,141,16,33,32.7
Marcus Rashford,ENG,FW,Manchester Utd,24,1997,32.0,2,0,0,15,23,15,24,7,10,0,0,0,100,20,40,33.3
David Raya,ESP,GK,Brentford,26,1995,38.0,1,0,0,0,6,0,0,1,0,0,0,1,47,12,2,85.7
Tim Ream,USA,DF,Fulham,34,1987,32.2,2,0,0,18,7,1,4,41,16,0,1,0,199,48,31,60.8
Nathan Redmond,ENG,DF,Southampton,28,1994,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Harrison Reed,ENG,MF,Fulham,27,1995,31.8,5,0,0,38,21,4,54,19,27,0,0,1,160,29,36,44.6
Declan Rice,ENG,MF,West Ham,23,1999,36.4,5,0,0,23,11,1,44,63,38,0,0,0,334,37,26,58.7
Chris Richards,USA,DF,Crystal Palace,22,2000,5.0,0,0,0,2,1,1,0,8,6,0,0,0,15,14,4,77.8
Richarlison,BRA,"MF,FW",Tottenham,25,1997,11.2,3,0,0,14,22,9,16,5,16,2,0,0,52,18,29,38.3
Jaïro Riedewald,NED,"DF,MF",Crystal Palace,25,1996,0.7,0,0,0,2,1,0,0,0,1,0,0,0,8,2,1,66.7
Matt Ritchie,SCO,"FW,MF",Newcastle Utd,32,1989,0.4,0,0,0,0,0,0,2,1,1,0,0,0,3,1,0,100.0
Andrew Robertson,SCO,DF,Liverpool,28,1994,28.7,3,0,0,22,10,7,195,18,21,0,0,0,174,22,24,47.8
Antonee Robinson,USA,DF,Fulham,24,1997,34.3,8,0,0,33,23,3,134,53,38,0,1,0,235,40,30,57.1
Joel Robles,ESP,GK,Leeds United,32,1990,4.0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,100.0
Marc Roca,ESP,MF,Leeds United,25,1996,25.7,7,0,0,40,29,0,76,23,40,0,0,0,169,18,13,58.1
Marek Rodák,SVK,GK,Fulham,25,1996,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
Rodri,ESP,MF,Manchester City,26,1996,32.3,5,0,0,47,20,3,6,33,41,0,0,0,301,72,32,69.2
Rodrigo,ESP,"FW,MF",Leeds United,31,1991,21.5,6,0,0,29,11,10,21,6,10,0,0,0,66,34,66,34.0
Mads Roerslev,DEN,DF,Brentford,23,1999,12.3,0,0,0,4,3,0,20,9,12,0,0,0,48,8,12,40.0
Cristian Romero,ARG,DF,Tottenham,24,1998,26.3,11,1,1,42,12,0,0,44,36,1,1,0,173,57,26,68.7
Oriol Romeu,ESP,MF,Southampton,30,1991,0.8,0,0,0,1,2,0,1,1,0,0,0,0,8,2,0,100.0
Cristiano Ronaldo,POR,FW,Manchester Utd,37,1985,5.8,2,0,0,7,5,8,3,1,2,0,0,0,12,15,8,65.2
Connor Ronan,IRL,MF,Wolves,24,1998,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Salomón Rondón,VEN,FW,Everton,32,1989,1.2,0,0,0,4,0,2,0,0,0,0,0,0,1,7,6,53.8
Joe Rothwell,ENG,MF,Bournemouth,27,1995,11.3,1,0,0,17,3,0,26,9,13,0,0,0,56,1,3,25.0
Georginio Rutter,FRA,"FW,MF",Leeds United,20,2002,3.0,0,0,0,5,6,1,0,3,9,0,0,0,7,11,9,55.0
José Sá,POR,GK,Wolves,29,1993,36.0,2,0,0,1,8,0,0,0,0,0,1,0,45,6,1,85.7
Marcel Sabitzer,AUT,MF,Manchester Utd,28,1994,7.0,1,0,0,8,10,1,4,8,8,0,0,0,52,13,11,54.2
Allan Saint-Maximin,FRA,FW,Newcastle Utd,25,1997,12.4,1,0,0,6,16,2,32,5,3,0,0,0,69,2,2,50.0
Bukayo Saka,ENG,FW,Arsenal,20,2001,35.3,6,0,0,43,65,9,172,14,34,0,0,0,127,16,38,29.6
Mohamed Salah,EGY,FW,Liverpool,30,1992,36.6,2,0,0,20,33,22,38,6,12,0,0,0,100,8,30,21.1
William Saliba,FRA,DF,Arsenal,21,2001,26.8,4,0,0,19,13,0,1,19,20,0,2,1,206,53,43,55.2
Mohammed Salisu,GHA,DF,Southampton,23,1999,21.9,5,0,0,26,3,1,13,30,29,0,0,1,158,55,26,67.9
Albert Sambi Lokonga,BEL,MF,Arsenal,22,1999,2.2,0,0,0,1,5,0,0,5,1,0,0,0,14,3,2,60.0
Albert Sambi Lokonga,BEL,MF,Crystal Palace,22,1999,6.0,2,0,0,7,12,0,0,7,10,0,0,0,34,5,11,31.3
Davinson Sánchez,COL,DF,Tottenham,26,1996,9.5,1,0,0,7,4,1,2,12,11,0,1,0,45,28,16,63.6
Robert Sánchez,ESP,GK,Brighton,24,1997,23.0,2,0,0,1,0,0,0,3,0,0,1,0,25,7,0,100.0
Jadon Sancho,ENG,"FW,MF",Manchester Utd,22,2000,18.7,0,0,0,9,10,8,17,7,10,0,0,0,109,2,12,14.3
Morgan Sanson,FRA,MF,Aston Villa,27,1994,0.1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0.0
Pablo Sarabia,ESP,"FW,MF",Wolves,30,1992,8.5,3,0,0,13,8,3,46,2,6,0,0,0,42,3,13,18.8
Jeremy Sarmiento,ECU,MF,Brighton,20,2002,2.0,1,0,0,4,4,0,3,1,3,0,0,0,4,0,4,0.0
Gianluca Scamacca,ITA,FW,West Ham,23,1999,10.3,3,0,0,16,10,6,1,4,5,0,0,0,23,17,21,44.7
Gustavo Scarpa,BRA,"MF,FW",Nott'ham Forest,28,1994,2.0,1,0,0,4,8,0,4,0,2,0,0,0,12,1,2,33.3
Kevin Schade,GER,FW,Brentford,20,2001,8.1,2,0,0,13,8,6,15,4,8,1,0,0,33,30,24,55.6
Fabian Schär,SUI,DF,Newcastle Utd,30,1991,35.6,7,0,0,20,27,6,18,52,22,0,0,1,209,112,55,67.1
Jeffrey Schlupp,GHA,"MF,FW",Crystal Palace,29,1992,28.1,7,0,0,51,33,0,16,23,46,0,0,0,150,26,44,37.1
Nélson Semedo,POR,DF,Wolves,28,1993,29.2,11,1,0,47,24,0,60,29,42,0,0,0,167,30,37,44.8
Antoine Semenyo,GHA,"FW,MF",Bournemouth,22,2000,2.9,0,0,0,6,5,1,1,2,0,0,0,0,13,9,9,50.0
Marcos Senesi,ARG,DF,Bournemouth,25,1997,27.7,7,0,0,29,13,0,8,43,35,0,2,0,168,26,22,54.2
Ryan Sessegnon,ENG,DF,Tottenham,22,2000,9.0,4,0,0,15,6,7,30,6,11,0,0,0,49,10,10,50.0
Luke Shaw,ENG,DF,Manchester Utd,27,1995,28.4,8,0,0,46,27,1,89,36,36,0,1,0,189,46,29,61.3
Jonjo Shelvey,ENG,MF,Newcastle Utd,30,1992,0.4,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,
Jonjo Shelvey,ENG,MF,Nott'ham Forest,30,1992,6.0,2,0,0,9,1,0,13,5,1,0,1,0,32,4,1,80.0
Bernardo Silva,POR,"MF,FW",Manchester City,27,1994,24.5,5,0,0,31,15,2,75,16,23,1,0,0,122,4,13,23.5
Thiago Silva,BRA,DF,Chelsea,37,1984,26.1,2,0,0,10,13,0,2,34,27,0,0,0,148,61,23,72.6
Ellis Simms,ENG,FW,Everton,21,2001,2.5,0,0,0,0,1,1,1,0,0,0,0,0,6,11,20,35.5
Luis Sinisterra,COL,FW,Leeds United,23,1999,9.6,3,1,1,14,12,5,7,8,14,0,1,0,65,18,18,50.0
Oliver Skipp,ENG,MF,Tottenham,21,2000,16.6,7,0,0,23,17,0,10,17,17,0,0,0,107,7,25,21.9
Adam Smith,ENG,DF,Bournemouth,31,1991,32.7,11,0,0,29,27,0,48,25,29,0,1,0,128,29,38,43.3
Emile Smith Rowe,ENG,"MF,FW",Arsenal,22,2000,1.9,0,0,0,1,1,1,5,0,1,0,0,0,8,0,2,0.0
Cédric Soares,POR,DF,Arsenal,30,1991,0.3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0.0
Cédric Soares,POR,DF,Fulham,30,1991,2.2,0,0,0,1,2,0,24,1,5,0,0,0,11,2,6,25.0
Dominic Solanke,ENG,"FW,MF",Bournemouth,24,1997,31.8,2,0,0,40,53,11,13,6,9,0,0,0,87,52,98,34.7
Manor Solomon,ISR,FW,Fulham,23,1999,6.4,0,0,0,5,4,2,4,5,12,0,0,0,46,3,3,50.0
Tomáš Souček,CZE,MF,West Ham,27,1995,31.3,3,0,0,50,16,2,20,53,37,0,0,0,143,114,92,55.3
Boubakary Soumaré,FRA,MF,Leicester City,23,1999,18.1,9,0,0,31,22,1,2,33,34,0,0,0,119,18,14,56.3
Harry Souttar,AUS,DF,Leicester City,23,1998,11.0,2,0,0,5,5,1,0,12,9,0,0,1,45,38,6,86.4
Çağlar Söyüncü,TUR,DF,Leicester City,26,1996,5.9,2,0,0,7,4,0,0,7,9,0,0,0,42,24,16,60.0
Djed Spence,ENG,"FW,DF",Tottenham,21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Jack Stacey,ENG,DF,Bournemouth,26,1996,3.3,2,0,0,4,0,1,10,5,4,0,0,0,15,5,3,62.5
Junior Stanislas,ENG,MF,Bournemouth,32,1989,0.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
Jay Stansfield,ENG,FW,Fulham,19,2002,1.0,0,0,0,1,1,0,3,1,0,0,0,0,7,0,1,0.0
Jason Steele,ENG,GK,Brighton,31,1990,15.0,1,0,0,1,1,0,0,0,0,0,0,1,22,1,0,100.0
Jack Stephens,ENG,DF,Southampton,28,1994,0.5,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,100.0
Jack Stephens,ENG,DF,Bournemouth,28,1994,13.0,3,0,0,8,2,0,2,16,11,0,0,0,66,16,19,45.7
Raheem Sterling,ENG,"FW,MF",Chelsea,27,1994,21.0,4,0,0,21,32,11,46,2,10,0,0,0,66,5,13,27.8
John Stones,ENG,"DF,MF",Manchester City,28,1994,20.5,2,0,0,10,8,1,6,9,13,0,0,1,90,33,16,67.3
Pascal Struijk,NED,DF,Leeds United,22,1999,24.4,5,0,0,29,12,0,21,32,57,0,2,0,139,60,43,58.3
Kamaldeen Sulemana,GHA,"FW,MF",Southampton,20,2002,10.7,1,0,0,9,12,2,18,6,9,0,0,0,39,5,14,26.3
Crysencio Summerville,NED,FW,Leeds United,20,2001,15.8,4,0,0,22,41,8,14,13,20,1,0,0,90,5,17,22.7
Sam Surridge,ENG,FW,Nott'ham Forest,24,1998,3.6,2,0,0,12,10,3,3,0,0,0,1,0,17,13,16,44.8
Japhet Tanganga,ENG,DF,Tottenham,23,1999,1.6,0,0,0,3,3,0,1,2,2,0,0,0,8,6,2,75.0
Matt Targett,ENG,DF,Newcastle Utd,26,1995,6.8,1,0,0,10,3,0,34,9,10,0,0,0,46,11,7,61.1
James Tarkowski,ENG,DF,Everton,29,1992,38.0,6,0,0,40,23,2,0,51,26,0,1,0,173,120,48,71.4
Marcus Tavernier,ENG,"MF,FW",Bournemouth,23,1999,19.4,1,0,0,21,28,4,93,9,22,0,0,0,124,17,32,34.7
Tetê,BRA,FW,Leicester City,22,2000,8.2,0,0,0,3,17,4,19,2,8,0,0,0,52,5,12,29.4
Kenny Tete,NED,DF,Fulham,26,1995,28.5,8,0,0,42,54,0,99,52,46,0,0,0,141,33,29,53.2
Luke Thomas,ENG,DF,Leicester City,21,2001,11.9,3,0,0,12,7,0,9,27,19,0,0,1,69,11,14,44.0
Youri Tielemans,BEL,MF,Leicester City,25,1997,26.0,4,0,0,33,25,1,45,28,39,0,0,0,195,26,12,68.4
Kieran Tierney,SCO,DF,Arsenal,25,1997,8.8,0,0,0,5,9,1,24,11,11,0,0,0,43,6,18,25.0
Harry Toffolo,ENG,DF,Nott'ham Forest,26,1995,10.4,2,0,0,10,5,0,29,10,8,0,1,0,54,13,14,48.1
Takehiro Tomiyasu,JPN,DF,Arsenal,23,1998,7.4,2,0,0,6,3,0,12,14,18,0,0,0,42,17,20,45.9
James Tomkins,ENG,DF,Crystal Palace,33,1989,3.8,3,1,1,3,1,1,0,5,2,0,0,0,21,6,6,50.0
Ivan Toney,ENG,FW,Brentford,26,1996,32.8,9,0,0,52,74,27,34,14,13,3,0,0,103,109,117,48.2
Adama Traoré,ESP,"FW,MF",Wolves,26,1996,16.6,2,0,0,21,34,7,81,3,7,0,0,0,66,39,25,60.9
Bertrand Traoré,BFA,"FW,MF",Aston Villa,26,1995,2.6,1,0,0,2,8,3,5,2,1,0,0,0,8,2,4,33.3
Boubacar Traoré,MLI,MF,Wolves,20,2001,4.6,2,0,0,10,2,0,1,7,5,0,0,0,27,7,8,46.7
Mark Travers,IRL,GK,Bournemouth,23,1999,11.5,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,100.0
Kieran Trippier,ENG,DF,Newcastle Utd,31,1990,37.1,5,0,0,48,29,7,393,43,49,0,1,1,264,49,35,58.3
Leandro Trossard,BEL,FW,Arsenal,27,1994,10.3,0,0,0,9,17,4,55,6,7,0,0,0,46,1,4,20.0
Leandro Trossard,BEL,"FW,MF",Brighton,27,1994,14.6,1,0,0,10,13,4,35,6,6,1,0,0,65,6,11,35.3
Kostas Tsimikas,GRE,DF,Liverpool,26,1996,8.6,3,0,0,13,9,0,85,12,9,0,0,0,50,7,7,50.0
Deniz Undav,GER,"FW,MF",Brighton,26,1996,7.0,2,0,0,15,4,7,1,0,4,0,0,1,21,5,7,41.7
Yan Valery,TUN,DF,Southampton,23,1999,0.5,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,100.0
Virgil van Dijk,NED,DF,Liverpool,31,1991,31.5,3,0,0,13,3,3,1,31,14,0,1,0,168,98,34,74.2
Raphaël Varane,FRA,DF,Manchester Utd,29,1993,21.2,1,0,0,12,3,2,1,11,9,0,0,1,100,42,16,72.4
Jamie Vardy,ENG,FW,Leicester City,35,1987,20.6,1,0,0,21,7,29,7,2,5,2,0,0,41,47,78,37.6
Joël Veltman,NED,DF,Brighton,30,1992,24.3,6,0,0,27,38,0,23,19,32,0,1,0,125,26,18,59.1
Fabio Vieira,POR,"MF,FW",Arsenal,22,2000,5.7,0,0,0,3,5,0,20,4,4,0,0,0,34,3,5,37.5
Matías Viña,URU,DF,Bournemouth,24,1997,5.1,1,0,0,7,11,0,4,4,11,0,0,0,28,4,7,36.4
Rúben Vinagre,POR,"DF,MF",Everton,23,1999,0.3,0,0,0,0,3,0,2,0,2,0,0,0,4,0,1,0.0
Carlos Vinícius,BRA,FW,Fulham,27,1995,12.3,3,0,0,21,15,6,6,0,1,0,0,0,22,27,63,30.0
Theo Walcott,ENG,"FW,MF",Southampton,33,1989,12.5,1,0,0,7,10,15,21,9,6,0,0,1,53,9,8,52.9
Kyle Walker,ENG,DF,Manchester City,32,1990,21.8,3,0,0,15,10,0,28,18,9,0,0,0,124,23,11,67.6
Kyle Walker-Peters,ENG,DF,Southampton,25,1997,29.4,4,0,0,25,41,1,50,27,32,0,1,0,156,16,28,36.4
Aaron Wan-Bissaka,COD,DF,Manchester Utd,24,1997,15.9,2,0,0,11,2,0,14,22,25,0,0,0,73,13,17,43.3
Danny Ward,WAL,GK,Leicester City,29,1993,26.0,0,0,0,0,5,0,0,0,1,0,0,0,27,3,0,100.0
Joel Ward,ENG,DF,Crystal Palace,32,1989,25.1,6,0,0,29,11,0,36,25,36,0,0,0,116,58,39,59.8
James Ward-Prowse,ENG,MF,Southampton,27,1994,37.5,6,0,0,34,19,0,241,55,37,0,0,1,222,44,52,45.8
Ollie Watkins,ENG,FW,Aston Villa,26,1995,34.7,4,0,0,26,39,18,9,10,13,1,0,0,59,70,100,41.2
Adam Webster,ENG,DF,Brighton,27,1995,22.1,2,0,0,10,6,1,2,19,12,0,0,1,143,60,27,69.0
Wout Weghorst,NED,"FW,MF",Manchester Utd,29,1992,8.9,1,0,0,14,9,5,0,7,5,0,0,0,34,15,25,37.5
Danny Welbeck,ENG,FW,Brighton,31,1990,20.6,0,0,0,25,18,5,0,5,7,1,0,0,37,32,27,54.2
Ben White,ENG,DF,Arsenal,24,1997,33.9,5,0,0,28,30,1,57,22,31,0,0,0,155,33,41,44.6
Harvey White,ENG,MF,Tottenham,20,2001,0.1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,100.0
Joseph Whitworth,ENG,GK,Crystal Palace,18,2004,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
Neco Williams,WAL,DF,Nott'ham Forest,21,2001,20.9,7,0,0,33,27,2,89,33,47,1,0,0,127,17,27,38.6
Willian,BRA,FW,Fulham,33,1988,23.6,2,0,0,11,24,4,60,9,8,0,0,0,105,8,24,25.0
Joe Willock,ENG,MF,Newcastle Utd,22,1999,28.4,1,0,0,35,23,3,51,25,30,0,0,0,136,16,16,50.0
Callum Wilson,ENG,FW,Newcastle Utd,30,1992,20.9,4,0,0,21,31,15,6,1,3,0,0,0,39,20,48,29.4
Harry Wilson,WAL,FW,Fulham,25,1997,12.2,1,0,0,11,32,2,22,6,13,2,0,0,54,4,12,25.0
Yoane Wissa,COD,FW,Brentford,25,1996,17.8,3,0,0,21,26,19,12,6,12,1,0,0,69,24,26,48.0
Maximilian Wöber,AUT,DF,Leeds United,24,1998,14.1,3,0,0,15,1,1,7,27,18,0,1,0,75,27,21,56.3
Chris Wood,NZL,FW,Newcastle Utd,30,1991,5.0,0,0,0,4,4,3,0,1,4,0,0,0,17,23,23,50.0
Chris Wood,NZL,FW,Nott'ham Forest,30,1991,4.1,0,0,0,2,3,3,0,1,0,0,0,0,4,19,24,44.2
Joe Worrall,ENG,DF,Nott'ham Forest,25,1997,24.7,6,0,0,27,4,0,3,26,25,0,2,0,123,55,33,62.5
Granit Xhaka,SUI,MF,Arsenal,29,1992,33.3,4,0,0,26,39,5,39,15,27,0,0,0,152,37,30,55.2
Ryan Yates,ENG,MF,Nott'ham Forest,24,1997,20.4,5,0,0,50,53,1,8,10,19,1,0,0,111,29,21,58.0
Ashley Young,ENG,DF,Aston Villa,37,1985,22.6,7,0,0,24,28,1,42,21,27,0,1,0,131,13,11,54.2
Illia Zabarnyi,UKR,DF,Bournemouth,19,2002,3.3,0,0,0,1,2,0,0,3,2,0,0,0,18,1,3,25.0
Wilfried Zaha,CIV,"FW,MF",Crystal Palace,29,1992,25.4,5,0,0,35,77,14,39,16,20,1,0,0,97,6,16,27.3
Denis Zakaria,SUI,MF,Chelsea,25,1996,4.6,0,0,0,5,2,0,1,3,5,0,0,0,21,0,2,0.0
Jordan Zemura,ZIM,DF,Bournemouth,22,1999,16.2,1,0,0,17,14,0,18,16,24,0,1,0,78,7,11,38.9
Oleksandr Zinchenko,UKR,DF,Arsenal,25,1996,23.5,3,0,0,6,11,1,37,22,18,0,0,0,163,51,20,71.8
Hakim Ziyech,MAR,"FW,MF",Chelsea,29,1993,7.3,1,0,0,12,14,3,66,5,12,0,0,0,46,0,5,0.0
Kurt Zouma,FRA,DF,West Ham,27,1994,22.1,0,0,0,14,7,0,0,30,4,0,0,0,84,55,13,80.9
Martin Ødegaard,NOR,MF,Arsenal,23,1998,34.7,4,0,0,30,26,1,91,6,23,0,0,0,178,13,20,39.4
