Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
369,Diego Moreira,be BEL,"FW,MF",Lyon,18,2004,3.0,1,0,0,4,3,1,6,2,0,0,0,0,17,5,8,38.5,Matches
370,Lebo Mothiba,za RSA,FW,Strasbourg,27,1996,6.9,0,0,0,13,11,4,1,0,2,0,0,0,12,22,29,43.1,Matches
371,Steve Mounié,bj BEN,FW,Brest,28,1994,19.7,2,1,0,43,25,8,11,2,7,0,0,0,43,137,94,59.3,Matches
372,Samuel Moutoussamy,cd COD,MF,Nantes,26,1996,12.3,2,0,0,21,13,1,2,11,20,1,1,0,74,8,16,33.3,Matches
373,Loris Mouyokolo,fr FRA,DF,Lorient,22,2001,1.0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,1,0.0,Matches
374,François Mughe,cm CMR,"MF,DF",Marseille,19,2004,2.0,1,0,0,3,8,0,7,1,0,0,0,0,7,2,1,66.7,Matches
375,Nordi Mukiele,fr FRA,DF,Paris S-G,25,1997,8.8,2,0,0,14,10,1,3,14,8,0,0,0,53,26,8,76.5,Matches
376,Marshall Munetsi,zw ZIM,MF,Reims,27,1996,24.1,5,0,0,45,26,3,18,14,39,1,0,0,110,42,33,56.0,Matches
377,Yvon Mvogo,ch SUI,GK,Lorient,29,1994,34.0,1,0,0,0,3,0,0,0,0,0,0,0,28,5,1,83.3,Matches
378,Joel Mvuka,no NOR,"DF,FW",Lorient,20,2002,2.2,1,0,0,1,5,1,12,2,3,0,0,0,11,0,2,0.0,Matches
379,Junior Mwanga,fr FRA,"MF,FW",Strasbourg,20,2003,16.1,3,0,0,22,22,1,4,18,20,0,1,0,78,12,9,57.1,Matches
380,Kévin N'Doram,fr FRA,MF,Metz,27,1996,17.8,4,0,0,29,22,0,2,27,22,0,0,0,59,24,14,63.2,Matches
381,Bilal Nadir,ma MAR,"MF,FW",Marseille,19,2003,1.3,1,0,0,4,2,0,0,2,3,0,0,0,7,0,2,0.0,Matches
382,Mahamadou Nagida,cm CMR,DF,Rennes,18,2005,1.2,0,0,0,0,2,0,12,4,1,0,0,0,8,2,5,28.6,Matches
383,Keito Nakamura,jp JPN,"FW,MF",Reims,23,2000,15.3,1,0,0,24,5,2,23,6,11,0,0,0,59,11,6,64.7,Matches
384,Keylor Navas,cr CRC,GK,Paris S-G,36,1986,4.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,Matches
385,Youssouf Ndayishimiye,bi BDI,"MF,DF",Nice,24,1998,19.0,6,1,0,15,12,0,1,12,20,0,0,0,95,35,22,61.4,Matches
386,Bassirou Ndiaye,sn SEN,FW,Lorient,21,2002,1.7,0,0,0,5,5,0,1,1,2,0,0,0,9,3,5,37.5,Matches
387,Iliman Ndiaye,sn SEN,"FW,MF",Marseille,23,2000,18.0,0,1,0,22,26,4,18,6,18,2,1,0,106,7,11,38.9,Matches
388,Massamba Ndiaye,sn SEN,GK,Clermont Foot,21,2001,4.0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,1,66.7,Matches
389,Rassoul Ndiaye,sn SEN,"MF,FW",Le Havre,21,2001,5.8,4,2,1,11,4,1,8,4,17,0,0,0,34,5,8,38.5,Matches
390,Cher Ndour,it ITA,MF,Paris S-G,19,2004,0.3,1,0,0,1,0,0,0,0,2,0,0,0,5,0,3,0.0,Matches
391,Joseph Nduquidi,fr FRA,"MF,DF",Metz,18,2004,8.3,2,0,0,13,13,0,0,11,4,0,0,0,35,6,14,30.0,Matches
392,Loïc Nego,hu HUN,"DF,MF",Le Havre,32,1991,17.3,3,0,0,22,17,3,44,16,26,2,0,0,95,8,7,53.3,Matches
393,Steve Ngoura,fr FRA,"FW,MF",Le Havre,18,2005,2.5,0,0,0,6,1,2,1,0,1,0,0,0,12,3,10,23.1,Matches
394,Shamar Nicholson,jm JAM,FW,Clermont Foot,26,1997,16.5,2,0,0,20,26,14,6,0,2,2,0,0,36,47,60,43.9,Matches
395,Rasmus Nicolaisen,dk DEN,DF,Toulouse,26,1997,32.5,6,1,1,45,22,0,0,42,30,0,2,0,150,108,36,75.0,Matches
396,Arnaud Nordin,fr FRA,"FW,MF",Montpellier,25,1998,13.8,1,1,0,14,41,1,35,2,6,1,0,0,56,9,10,47.4,Matches
397,Ernest Nuamah,gh GHA,"FW,MF",Lyon,19,2003,20.4,4,0,0,50,34,12,75,8,14,0,1,0,86,10,25,28.6,Matches
398,Gerzino Nyamsi,cm CMR,DF,Strasbourg,26,1997,12.1,1,0,0,13,0,0,1,10,14,0,0,0,75,20,11,64.5,Matches
399,Rabby Nzingoula,fr FRA,"MF,FW",Strasbourg,17,2005,1.5,1,0,0,6,2,0,3,5,3,0,0,0,9,2,4,33.3,Matches
400,Jake O'Brien,ie IRL,DF,Lyon,22,2001,26.3,4,1,0,17,10,0,1,12,16,0,0,0,126,44,25,63.8,Matches
401,Florent Ogier,fr FRA,DF,Clermont Foot,34,1989,10.5,1,0,0,11,6,0,0,9,9,0,1,1,37,23,18,56.1,Matches
402,Joseph Okumu,ke KEN,DF,Reims,26,1997,19.4,3,0,0,17,17,0,3,35,28,0,0,0,144,41,26,61.2,Matches
403,Warmed Omari,km COM,DF,Rennes,23,2000,23.0,5,1,0,20,12,0,0,33,19,0,0,2,114,50,19,72.5,Matches
404,Becir Omeragic,ch SUI,"DF,MF",Montpellier,21,2002,25.7,4,0,0,18,16,0,3,27,29,0,0,0,108,30,41,42.3,Matches
405,Jean Onana,cm CMR,MF,Marseille,23,2000,6.3,1,0,0,15,8,0,2,11,14,0,0,0,38,11,6,64.7,Matches
406,Royce Openda,ga GAB,FW,Lorient,21,2002,0.2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,Matches
407,Christopher Operi,ci CIV,DF,Le Havre,26,1997,27.2,6,0,0,20,18,0,190,35,36,1,1,0,150,32,13,71.1,Matches
408,Gift Orban,ng NGA,FW,Lyon,21,2002,5.3,2,0,0,9,10,2,3,1,3,0,0,0,14,3,15,16.7,Matches
409,Kassoum Ouattara,fr FRA,"DF,FW",Monaco,18,2004,7.1,2,0,0,10,9,0,35,13,12,0,0,0,37,16,7,69.6,Matches
410,Alexandre Oukidja,dz ALG,GK,Metz,35,1988,33.2,3,0,0,1,7,0,0,3,1,0,1,0,22,12,2,85.7,Matches
411,Azzedine Ounahi,ma MAR,MF,Marseille,23,2000,13.4,3,0,0,15,24,1,22,11,11,0,0,0,66,3,11,21.4,Matches
412,Adam Ounas,dz ALG,FW,Lille,26,1996,4.6,0,0,0,3,12,1,22,6,3,1,0,0,27,6,6,50.0,Matches
413,Patrick Ouotro,ci CIV,FW,Strasbourg,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
414,Pablo Pagis,fr FRA,MF,Lorient,20,2002,1.8,1,0,0,4,4,0,2,3,6,0,0,0,6,2,2,50.0,Matches
415,Nicolas Pallois,fr FRA,DF,Nantes,35,1987,17.7,5,0,0,20,8,1,13,26,19,0,1,0,88,30,18,62.5,Matches
416,Andy Pelmard,mg MAD,DF,Clermont Foot,23,2000,33.2,1,0,0,13,19,0,6,33,38,0,2,0,170,25,12,67.6,Matches
417,Aurélien Pelon,fr FRA,DF,Lorient,19,2004,1.0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,100.0,Matches
418,Faris Pemi Moumbagna,cm CMR,FW,Marseille,23,2000,6.1,2,1,1,12,11,4,4,3,1,1,0,0,17,7,16,30.4,Matches
419,Danilo Pereira,pt POR,DF,Paris S-G,31,1991,22.2,2,0,0,14,11,1,1,23,12,0,2,0,128,46,29,61.3,Matches
420,Mathias Pereira Lage,pt POR,"FW,MF",Brest,26,1996,13.2,3,0,0,18,22,6,66,10,15,0,0,0,39,30,37,44.8,Matches
421,Romain Perraud,fr FRA,"DF,FW",Nice,25,1997,4.1,2,0,0,4,8,0,21,6,6,0,0,0,19,6,6,50.0,Matches
422,Lucas Perrin,fr FRA,DF,Strasbourg,24,1998,30.3,3,0,0,34,28,1,5,28,30,1,2,1,134,48,34,58.5,Matches
423,Denis Petrić,rs SRB,GK,Nantes,35,1988,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
424,Ronaël Pierre-Gabriel,fr FRA,DF,Nantes,25,1998,6.6,3,0,0,4,4,0,9,8,9,0,0,0,22,9,5,64.3,Matches
425,Julien Ponceau,fr FRA,MF,Lorient,22,2000,24.9,5,0,0,30,34,5,49,19,15,0,0,0,145,10,28,26.3,Matches
426,Sanjin Prcić,ba BIH,MF,Strasbourg,29,1993,1.0,0,0,0,0,1,0,0,3,0,0,0,0,5,0,0,,Matches
427,Gonçalo Ramos,pt POR,FW,Paris S-G,22,2001,15.8,1,0,0,19,22,3,3,5,15,2,0,0,44,30,23,56.6,Matches
428,Elba Rashani,xk KVX,"MF,FW",Clermont Foot,30,1993,13.1,4,2,0,27,29,3,28,12,18,1,0,0,58,24,18,57.1,Matches
429,Guillaume Restes,fr FRA,GK,Toulouse,18,2005,34.0,3,0,0,1,11,0,0,0,0,0,1,0,42,2,0,100.0,Matches
430,Alexsandro Ribeiro,br BRA,DF,Lille,23,1999,24.7,6,1,0,27,37,1,2,35,22,0,0,1,124,39,17,69.6,Matches
431,Amir Richardson,ma MAR,MF,Reims,21,2002,15.0,4,0,0,30,22,0,13,15,23,0,0,0,86,17,11,60.7,Matches
432,Fabian Rieder,ch SUI,MF,Rennes,21,2002,4.1,0,0,0,10,6,0,9,5,7,0,0,0,24,6,3,66.7,Matches
433,Rémy Riou,fr FRA,GK,Lyon,35,1987,3.0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,1,66.7,Matches
434,Valentin Rongier,fr FRA,MF,Marseille,28,1994,9.5,2,0,0,13,6,0,3,15,12,0,0,0,55,9,6,60.0,Matches
435,Pablo Rosario,do DOM,"MF,DF",Nice,26,1997,22.3,4,0,0,18,19,1,6,29,25,1,1,0,92,35,22,61.4,Matches
436,Valentin Rosier,fr FRA,"DF,MF",Nice,26,1996,0.6,0,0,0,0,1,0,0,2,0,0,0,0,3,1,0,100.0,Matches
437,Fabián Ruiz Peña,es ESP,MF,Paris S-G,27,1996,13.3,3,0,0,6,11,1,11,11,23,0,0,0,83,4,8,33.3,Matches
438,Emmanuel Sabbi,us USA,"FW,MF",Le Havre,25,1997,17.6,5,0,0,26,37,2,20,19,19,2,0,0,69,12,33,26.7,Matches
439,Falaye Sacko,ml MLI,DF,Montpellier,28,1995,15.4,0,0,0,8,8,0,27,24,16,0,0,1,107,15,23,39.5,Matches
440,Modibo Sagnan,ml MLI,DF,Montpellier,24,1999,11.7,5,0,0,19,8,0,1,15,22,0,0,0,51,20,10,66.7,Matches
441,Moïse Sahi Dion,ci CIV,"MF,FW",Strasbourg,21,2001,7.0,0,0,0,11,1,2,5,1,5,0,0,0,20,5,7,41.7,Matches
442,Wesley Saïd,fr FRA,"FW,MF",Lens,28,1995,11.3,1,0,0,33,15,8,15,4,4,1,0,0,33,8,23,25.8,Matches
443,Théo Sainte-Luce,fr FRA,DF,Montpellier,24,1998,3.8,1,0,0,3,4,0,7,3,7,0,0,0,23,3,4,42.9,Matches
444,Mamadou Sakho,fr FRA,DF,Montpellier,33,1990,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,50.0,Matches
445,Ibrahim Salah,ma MAR,"FW,MF",Rennes,21,2001,5.8,3,0,0,10,10,1,20,10,7,0,0,0,38,4,7,36.4,Matches
446,Amine Salama,fr FRA,FW,Reims,23,2000,3.5,0,0,0,3,3,6,5,1,0,0,0,0,14,3,2,60.0,Matches
447,Mohammed Salisu,gh GHA,DF,Monaco,24,1999,11.5,2,0,0,12,5,1,1,22,12,0,0,0,65,36,21,63.2,Matches
448,Yoann Salmier,gf GUF,DF,Le Havre,30,1992,17.4,3,0,0,18,9,3,9,21,10,0,0,1,82,29,21,58.0,Matches
449,Mama Samba Baldé,gw GNB,"FW,MF",Lyon,27,1995,6.1,1,0,0,8,9,4,5,3,5,0,0,0,26,10,17,37.0,Matches
450,Brice Samba,fr FRA,GK,Lens,29,1994,33.0,3,0,0,1,3,0,0,0,1,0,1,1,38,4,0,100.0,Matches
451,Ibou Sané,sn SEN,"MF,FW",Metz,18,2005,1.4,1,0,0,5,2,1,4,1,4,0,0,0,10,1,2,33.3,Matches
452,Sadibou Sané,sn SEN,DF,Metz,19,2004,9.4,1,0,0,9,5,1,8,8,12,0,0,0,28,13,12,52.0,Matches
453,Arouna Sangante,sn SEN,DF,Le Havre,21,2002,29.9,8,0,0,54,36,0,15,66,33,0,1,1,151,50,42,54.3,Matches
454,Morgan Sanson,fr FRA,MF,Nice,28,1994,21.8,4,0,0,30,34,2,114,20,19,0,1,0,125,8,18,30.8,Matches
455,Baptiste Santamaria,fr FRA,MF,Rennes,28,1995,21.4,3,0,0,23,25,1,0,34,33,0,0,0,125,38,36,51.4,Matches
456,Andrey Santos,br BRA,MF,Strasbourg,19,2004,9.2,4,0,0,10,24,1,3,10,18,0,0,0,61,12,9,57.1,Matches
457,Tiago Santos,pt POR,DF,Lille,21,2002,26.3,6,0,0,38,87,0,83,15,42,0,1,0,127,12,23,34.3,Matches
458,Amin Sarr,se SWE,"FW,MF",Lyon,22,2001,1.1,0,0,0,2,2,0,1,0,0,0,0,0,2,2,3,40.0,Matches
459,Ismaila Sarr,sn SEN,"FW,MF",Marseille,25,1998,16.1,1,0,0,16,42,7,38,13,8,0,0,0,68,22,29,43.1,Matches
460,Mamadou Sarr,sn SEN,DF,Lyon,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
461,Martin Satriano,uy URU,FW,Brest,22,2001,20.7,4,0,0,18,26,2,11,7,16,0,0,0,63,62,60,50.8,Matches
462,Téji Savanier,fr FRA,MF,Montpellier,31,1991,30.7,8,1,0,41,80,3,231,33,20,0,0,0,196,21,32,39.6,Matches
463,Niklas Schmidt,de GER,MF,Toulouse,25,1998,14.1,4,0,0,15,10,0,50,4,21,0,0,0,92,7,6,53.8,Matches
464,Jérémy Sebas,mq MTQ,"FW,MF",Strasbourg,20,2003,4.4,0,0,0,5,4,0,4,1,1,1,0,0,12,3,7,30.0,Matches
465,Alidu Seidu,gh GHA,DF,Rennes,23,2000,6.6,3,0,0,8,14,1,6,10,9,0,0,0,33,7,5,58.3,Matches
466,Alidu Seidu,gh GHA,DF,Clermont Foot,23,2000,12.6,5,1,0,20,29,0,4,25,24,0,1,0,107,15,8,65.2,Matches
467,Matz Sels,be BEL,GK,Strasbourg,31,1992,19.0,2,0,0,0,3,0,0,0,0,0,0,0,13,4,0,100.0,Matches
468,Marvin Senaya,tg TOG,"DF,MF",Strasbourg,22,2001,23.8,5,1,1,36,52,0,79,41,53,0,1,0,83,41,28,59.4,Matches
469,Sofiane Sidi Ali,fr FRA,MF,Marseille,28,1995,0.2,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0.0,Matches
470,Vincent Sierro,ch SUI,MF,Toulouse,27,1995,25.1,8,0,0,52,47,3,111,27,24,2,0,0,137,30,32,48.4,Matches
471,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,26,1997,6.9,0,0,0,2,2,1,36,6,7,0,0,0,37,2,5,28.6,Matches
472,Moses Simon,ng NGA,"FW,MF",Nantes,28,1995,19.9,0,0,0,14,29,4,114,3,5,1,0,0,51,15,24,38.5,Matches
473,Wilfried Singo,ci CIV,DF,Monaco,22,2000,24.3,8,1,0,36,37,2,21,51,25,0,0,1,199,63,29,68.5,Matches
474,Ayanda Sishuba,be BEL,"MF,FW",Lens,18,2005,0.7,0,0,0,3,4,0,0,0,1,0,0,0,3,0,0,,Matches
475,Ibrahima Sissoko,ml MLI,MF,Strasbourg,25,1997,18.2,7,0,0,44,14,0,2,19,33,0,0,0,108,29,20,59.2,Matches
476,Moussa Sissoko,fr FRA,MF,Nantes,33,1989,20.2,7,0,0,40,3,2,18,12,16,0,0,0,114,14,23,37.8,Matches
477,Milan Škriniar,sk SVK,DF,Paris S-G,28,1995,18.1,1,0,0,14,10,0,1,12,18,0,0,0,111,25,26,49.0,Matches
478,Naatan Skyttä,fi FIN,"MF,FW",Toulouse,21,2002,1.3,0,0,0,1,2,0,2,0,4,0,0,0,10,0,3,0.0,Matches
479,Eduard Sobol,ua UKR,DF,Strasbourg,28,1995,0.3,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,,Matches
480,Emran Soglo,fr FRA,"MF,DF",Marseille,18,2005,1.2,1,0,0,2,2,1,5,1,1,0,0,0,7,0,1,0.0,Matches
481,Carlos Soler,es ESP,"MF,DF",Paris S-G,26,1997,12.1,1,0,0,11,10,1,23,5,10,0,0,0,55,6,6,50.0,Matches
482,Florian Sotoca,fr FRA,"MF,FW",Lens,32,1990,28.9,4,1,0,28,40,13,95,20,22,0,0,0,98,92,42,68.7,Matches
483,Issa Soumaré,sn SEN,"FW,MF",Le Havre,22,2000,2.6,0,0,0,6,8,4,2,0,0,0,0,0,8,19,13,59.4,Matches
484,Saidou Sow,gn GUI,DF,Strasbourg,21,2002,8.0,2,0,0,8,10,0,0,12,12,0,0,0,39,14,8,63.6,Matches
485,Stijn Spierings,nl NED,MF,Toulouse,27,1996,16.8,5,0,0,40,18,0,11,26,40,1,0,0,150,15,9,62.5,Matches
486,Stijn Spierings,nl NED,MF,Lens,27,1996,1.3,2,0,0,5,2,0,1,2,0,0,0,0,5,0,0,,Matches
487,Benjamin Stambouli,fr FRA,MF,Reims,32,1990,3.2,4,0,0,7,0,0,2,2,7,0,0,0,14,8,4,66.7,Matches
488,Gabriel Suazo,cl CHI,DF,Toulouse,25,1997,26.2,5,0,0,24,29,3,101,26,32,1,0,0,143,17,20,45.9,Matches
489,Abakar Sylla,ci CIV,DF,Strasbourg,20,2002,19.9,4,0,0,30,4,1,3,26,23,0,0,1,124,32,21,60.4,Matches
490,Dembo Sylla,gn GUI,DF,Lorient,20,2002,0.5,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,,Matches
491,Issiaga Sylla,gn GUI,"DF,FW",Montpellier,29,1994,16.2,3,0,0,21,10,3,43,23,17,0,0,0,90,18,15,54.5,Matches
492,Musa Al-Taamari,jo JOR,FW,Montpellier,26,1997,21.4,0,0,0,11,51,8,22,4,16,2,0,0,101,10,19,34.5,Matches
493,Nicolás Tagliafico,ar ARG,DF,Lyon,30,1992,23.6,7,1,1,37,32,0,40,28,34,1,0,0,76,20,15,57.1,Matches
494,Montassar Talbi,tn TUN,DF,Lorient,25,1998,24.5,2,0,0,18,8,1,3,32,22,0,0,0,116,51,37,58.0,Matches
495,Oussama Targhalline,ma MAR,MF,Le Havre,21,2002,11.4,4,1,1,13,21,0,8,20,11,0,0,0,68,7,13,35.0,Matches
496,Enzo Tchato,cm CMR,DF,Montpellier,20,2002,12.5,2,0,0,15,5,0,49,11,17,0,0,0,42,10,11,47.6,Matches
497,Arnau Tenas,es ESP,GK,Paris S-G,22,2001,5.9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,,Matches
498,Martin Terrier,fr FRA,"FW,MF",Rennes,26,1997,17.0,2,1,0,13,28,9,5,9,9,0,0,0,52,33,36,47.8,Matches
499,Benjamin Tetteh,gh GHA,"FW,MF",Metz,26,1997,3.1,2,0,0,4,4,5,1,0,6,0,0,0,8,8,19,29.6,Matches
500,Teddy Teuma,mt MLT,MF,Reims,29,1993,23.5,7,0,0,32,30,1,139,20,36,0,0,0,146,10,15,40.0,Matches
501,Arthur Theate,be BEL,DF,Rennes,23,2000,25.5,4,0,0,16,17,0,11,31,17,0,0,0,134,41,22,65.1,Matches
502,Adrien Thomasson,fr FRA,MF,Lens,29,1993,13.3,2,1,0,16,16,5,47,9,14,1,0,0,89,13,23,36.1,Matches
503,Khéphren Thuram,fr FRA,MF,Nice,22,2001,23.4,7,0,0,33,22,2,20,18,29,0,0,0,129,19,17,52.8,Matches
504,Cheikh Tidiane Sabaly,sn SEN,"FW,MF",Metz,24,1999,15.3,4,0,0,24,27,6,12,10,20,1,1,0,86,5,17,22.7,Matches
505,Jean-Clair Todibo,fr FRA,DF,Nice,23,1999,29.5,2,1,0,25,18,0,12,38,28,0,0,1,212,39,26,60.0,Matches
506,Corentin Tolisso,fr FRA,MF,Lyon,28,1994,19.3,5,0,0,24,23,1,36,10,21,0,1,0,117,37,22,62.7,Matches
507,Abdoulaye Touré,gn GUI,MF,Le Havre,29,1994,25.4,4,0,0,27,32,0,4,25,28,0,0,0,173,42,40,51.2,Matches
508,Souleymane Touré,fr FRA,DF,Lorient,20,2003,22.8,6,0,0,36,15,0,5,36,12,0,1,0,87,43,16,72.9,Matches
509,Bénie Traoré,ci CIV,"FW,MF",Nantes,20,2002,5.6,1,1,0,10,7,1,20,1,4,0,0,0,28,1,11,8.3,Matches
510,Daouda Traoré,fr FRA,MF,Nice,17,2006,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,Matches
511,Ismaël Traoré,ci CIV,DF,Metz,36,1986,24.7,2,0,0,23,4,0,0,30,12,0,1,0,108,23,33,41.1,Matches
512,Adrien Truffert,fr FRA,DF,Rennes,21,2001,23.8,6,0,0,25,28,4,72,19,21,1,0,0,116,18,24,42.9,Matches
513,Matthieu Udol,fr FRA,DF,Metz,27,1996,30.0,5,0,0,28,20,1,73,50,37,0,0,0,149,27,40,40.3,Matches
514,Manuel Ugarte,uy URU,MF,Paris S-G,22,2001,21.5,5,0,0,46,27,0,4,40,57,1,0,0,181,14,12,53.8,Matches
515,Samuel Umtiti,fr FRA,DF,Lille,29,1993,2.1,0,0,0,3,1,0,0,2,1,0,0,0,9,1,1,50.0,Matches
516,Kévin Van Den Kerkhof,dz ALG,"FW,MF",Metz,27,1996,21.3,2,0,0,8,10,6,128,11,24,0,0,0,90,10,27,27.0,Matches
517,Vanderson,br BRA,DF,Monaco,22,2001,18.2,6,1,1,45,17,1,48,35,41,0,0,0,126,12,25,32.4,Matches
518,Jordan Veretout,fr FRA,MF,Marseille,30,1993,24.3,4,0,0,22,14,1,114,13,22,0,0,0,151,9,19,32.1,Matches
519,Alan Virginius,fr FRA,FW,Lille,20,2003,0.8,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0.0,Matches
520,Alan Virginius,fr FRA,FW,Clermont Foot,20,2003,10.4,0,0,0,4,6,4,22,3,5,1,0,0,15,4,15,21.1,Matches
521,Vitinha,pt POR,FW,Marseille,23,2000,10.3,1,0,0,16,24,6,18,5,8,0,0,0,35,12,29,29.3,Matches
522,Vitinha,pt POR,MF,Paris S-G,23,2000,23.6,0,0,0,17,16,1,38,23,24,0,0,0,154,4,10,28.6,Matches
523,Elye Wahi,fr FRA,FW,Montpellier,20,2003,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,Matches
524,Elye Wahi,fr FRA,FW,Lens,20,2003,18.8,10,1,1,20,16,25,10,3,4,1,0,0,34,11,27,28.9,Matches
525,Mateusz Wieteska,pl POL,DF,Clermont Foot,26,1997,1.9,0,0,0,0,2,1,0,5,1,0,0,0,12,4,2,66.7,Matches
526,Josh Wilson-Esbrand,eng ENG,"DF,MF",Reims,20,2002,5.1,1,0,0,6,3,1,12,6,4,0,0,0,27,4,3,57.1,Matches
527,Christopher Wooh,cm CMR,DF,Rennes,21,2001,15.4,3,1,0,19,11,0,2,18,12,0,1,0,71,35,19,64.8,Matches
528,Yusuf Yazıcı,tr TUR,"MF,FW",Lille,26,1997,14.6,5,0,0,19,14,4,19,5,11,0,0,0,56,5,14,26.3,Matches
529,Kelvin Yeboah,it ITA,FW,Montpellier,23,2000,3.1,0,0,0,11,8,3,3,1,2,0,0,0,16,11,16,40.7,Matches
530,Bertuğ Yıldırım,tr TUR,FW,Rennes,21,2002,5.2,3,0,0,18,14,4,1,0,5,1,0,0,14,17,32,34.7,Matches
531,Darlin Yongwa,cm CMR,DF,Lorient,22,2000,12.9,3,0,0,21,32,3,76,15,23,0,1,0,88,11,11,50.0,Matches
532,Leny Yoro,fr FRA,DF,Lille,17,2005,29.7,5,0,0,20,16,0,1,36,25,0,1,1,124,44,25,63.8,Matches
533,Etienne Youte Kinkoue,fr FRA,DF,Le Havre,21,2002,21.6,1,0,0,11,5,2,0,44,9,0,0,0,76,30,12,71.4,Matches
534,Yoram Zague,fr FRA,DF,Paris S-G,17,2006,4.1,1,0,0,5,3,0,2,4,8,0,0,0,25,0,8,0.0,Matches
535,Warren Zaïre-Emery,fr FRA,"MF,DF",Paris S-G,17,2006,21.8,4,0,0,21,30,1,8,15,28,0,1,0,112,7,19,26.9,Matches
536,Denis Zakaria,ch SUI,"MF,DF",Monaco,26,1996,23.7,13,2,2,33,13,0,9,47,27,0,1,0,165,10,14,41.7,Matches
537,Mehdi Zeffane,dz ALG,"DF,MF",Clermont Foot,31,1992,13.7,2,0,0,13,7,2,42,16,20,1,0,0,64,7,13,35.0,Matches
538,Nathan Zeze,fr FRA,DF,Nantes,18,2005,11.4,1,0,0,8,7,0,1,12,6,0,0,0,36,17,12,58.6,Matches
539,Edon Zhegrova,xk KVX,FW,Lille,24,1999,25.4,3,1,0,23,31,11,174,8,18,0,0,0,101,6,11,35.3,Matches
540,Luck Zogbé,ci CIV,DF,Brest,18,2005,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,Matches
